34.819699,114.322054
34.819699,114.322054
34.819705,114.322067
34.819705,114.322067
34.819705,114.322067
34.819705,114.322067
34.819705,114.322067
34.821561,114.31424
34.821561,114.31424
34.821526,114.314222
34.821526,114.314222
34.821526,114.314222
34.821526,114.314222
34.821485,114.314192
34.821485,114.314192
34.821485,114.314192
34.821425,114.314142
34.821425,114.314142
34.821425,114.314142
34.821367,114.314088
34.821367,114.314088
34.821367,114.314088
34.821367,114.314088
34.821302,114.314049
34.821302,114.314049
34.821302,114.314049
34.821279,114.314018
34.821279,114.314018
34.821279,114.314018
34.821265,114.314004
34.821265,114.314004
34.821265,114.314004
34.821265,114.314004
34.821231,114.313972
34.821231,114.313972
34.821231,114.313972
34.821223,114.313966
34.821223,114.313966
34.821223,114.313966
34.821216,114.313957
34.821216,114.313957
34.821216,114.313957
34.821216,114.313957
34.821198,114.313931
34.821198,114.313931
34.821198,114.313931
34.821175,114.313908
34.821175,114.313908
34.821175,114.313908
34.821112,114.313869
34.821112,114.313869
34.821112,114.313869
34.821112,114.313869
34.821059,114.313831
34.821059,114.313831
34.821059,114.313831
34.820998,114.313786
34.820998,114.313786
34.820998,114.313786
34.820947,114.313723
34.820947,114.313723
34.820947,114.313723
34.820947,114.313723
34.820923,114.313704
34.820923,114.313704
34.820923,114.313704
34.820874,114.313657
34.820874,114.313657
34.820874,114.313657
34.820874,114.313657
34.820813,114.313615
34.820813,114.313615
34.820813,114.313615
34.820803,114.313606
34.820803,114.313606
34.820803,114.313606
34.820749,114.313548
34.820749,114.313548
34.820749,114.313548
34.820749,114.313548
34.820732,114.313523
34.820732,114.313523
34.820732,114.313523
34.82071,114.313493
34.82071,114.313493
34.82071,114.313493
34.820666,114.313423
34.820666,114.313423
34.820666,114.313423
34.820666,114.313423
34.820611,114.313363
34.820611,114.313363
34.820611,114.313363
34.820574,114.313323
34.820574,114.313323
34.820574,114.313323
34.820519,114.313264
34.820519,114.313264
34.820519,114.313264
34.820519,114.313264
34.820468,114.313216
34.820468,114.313216
34.820468,114.313216
34.820438,114.313195
34.820438,114.313195
34.820438,114.313195
34.82041,114.31318
34.82041,114.31318
34.82041,114.31318
34.82041,114.31318
34.820364,114.313158
34.820364,114.313158
34.820364,114.313158
34.820319,114.31312
34.820319,114.31312
34.820319,114.31312
34.820271,114.313053
34.820271,114.313053
34.820271,114.313053
34.820271,114.313053
34.820212,114.313002
34.820212,114.313002
34.820212,114.313002
34.820194,114.312986
34.820194,114.312986
34.820194,114.312986
34.820186,114.312979
34.820186,114.312979
34.820186,114.312979
34.820186,114.312979
34.820138,114.312948
34.820138,114.312948
34.820138,114.312948
34.820127,114.312934
34.820127,114.312934
34.820127,114.312934
34.820119,114.312927
34.820119,114.312927
34.820119,114.312927
34.820119,114.312927
34.820078,114.312882
34.820078,114.312882
34.820078,114.312882
34.82003,114.312849
34.82003,114.312849
34.82003,114.312849
34.82003,114.312849
34.819982,114.312865
34.819982,114.312865
34.819982,114.312865
34.819957,114.312904
34.819957,114.312904
34.819957,114.312904
34.819947,114.312954
34.819947,114.312954
34.819947,114.312954
34.819947,114.312954
34.819943,114.312964
34.819943,114.312964
34.819943,114.312964
34.819919,114.31301
34.819919,114.31301
34.819919,114.31301
34.819898,114.31304
34.819898,114.31304
34.819898,114.31304
34.819898,114.31304
34.819867,114.313104
34.819867,114.313104
34.819867,114.313104
34.819825,114.313175
34.819825,114.313175
34.819825,114.313175
34.819804,114.313263
34.819804,114.313263
34.819804,114.313263
34.819804,114.313263
34.819795,114.313278
34.819795,114.313278
34.819795,114.313278
34.819786,114.313296
34.819786,114.313296
34.819786,114.313296
34.819778,114.313324
34.819778,114.313324
34.819778,114.313324
34.819778,114.313324
34.81973,114.313428
34.81973,114.313428
34.81973,114.313428
34.819702,114.313519
34.819702,114.313519
34.819702,114.313519
34.819668,114.313541
34.819668,114.313541
34.819668,114.313541
34.819668,114.313541
34.819662,114.313621
34.819662,114.313621
34.819662,114.313621
34.81966,114.313632
34.81966,114.313632
34.81966,114.313632
34.819649,114.313696
34.819649,114.313696
34.819649,114.313696
34.819649,114.313696
34.819645,114.313783
34.819645,114.313783
34.819645,114.313783
34.819628,114.313909
34.819628,114.313909
34.819628,114.313909
34.819621,114.313974
